0,1,2,3,4,5,6,7,8,9,Survived
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,23.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
21.0,8.4333,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,7.8292,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
18.0,6.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,73.5,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.0,15.5,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
23.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
58.0,113.275,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
50.0,133.65,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
40.0,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47.0,25.5875,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,7.4958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
32.0,73.5,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
25.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
43.0,8.05,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
40.1621621622,52.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
40.0,39.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
31.0,52.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
70.0,10.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
31.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
32.7682926829,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
24.5,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,9.8417,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
43.0,46.9,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
36.0,512.3292,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
16.1231884058,8.1375,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
27.0,76.7292,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20.0,9.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
14.0,46.9,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
60.0,39.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
25.0,41.5792,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
14.0,39.6875,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,10.1708,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,7.7958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
15.0,211.3375,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
31.0,57.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.0,13.4167,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
28.7248908297,56.4958,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
25.0,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
60.0,26.55,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
52.0,13.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,7.7333,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
49.0,110.8833,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
42.0,7.65,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,227.525,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
35.0,26.2875,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
18.0,14.4542,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
25.0,7.7417,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
26.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
39.0,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45.0,13.5,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
42.0,26.2875,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
22.0,151.55,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
5.35083333333,15.2458,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
24.0,49.5042,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
41.5804597701,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,52.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
29.0,9.4833,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
52.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,7.65,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
38.0,227.525,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
27.0,10.5,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,15.5,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
6.0,33.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
17.0,7.0542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
34.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
50.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
27.0,53.1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
20.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
16.1231884058,7.7375,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
25.0,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
25.0,7.925,16.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
29.0,211.3375,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
11.0,18.7875,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.7682926829,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.5,16.1,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,34.375,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
35.0,512.3292,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41.5804597701,30.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
36.0,78.85,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
21.0,262.375,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,16.1,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
31.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
70.0,71.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
16.0,20.25,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
30.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
19.0,53.1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
31.0,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4.0,23.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
6.0,12.475,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
33.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,65.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.67,14.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
28.0,7.7958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,11.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,86.5,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
28.7248908297,14.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41.0,7.125,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20.0,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
36.0,120.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
16.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
51.0,77.9583,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
38.7011764706,39.6,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
30.5,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
28.7248908297,24.15,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
32.0,8.3625,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
24.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
57.0,10.5,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
28.7248908297,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
54.0,23.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
18.0,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
5.0,12.475,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.7375,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
43.0,211.3375,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
13.0,7.2292,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
17.0,57.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
29.0,30.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,23.45,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
25.0,7.05,18.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,7.25,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,7.4958,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
8.0,29.125,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,20.575,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
46.0,79.2,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.75,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.0,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,69.55,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
41.5804597701,30.6958,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49.0,25.9292,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
31.0,8.6833,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
30.0,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,24.15,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
34.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
31.0,26.25,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
11.0,120.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.42,8.5167,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
27.0,6.975,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
31.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,7.775,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,53.1,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
26.0,7.8875,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,24.15,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
35.0,10.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
6.0,31.275,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
30.5,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41.5804597701,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,7.925,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
31.0,37.0042,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
43.0,6.45,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
10.0,27.9,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
52.0,93.5,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
27.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
38.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
27.0,12.475,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.0,39.6875,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
28.7248908297,6.95,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,56.4958,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,37.0042,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
62.0,80.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
15.0,14.4542,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.83,18.75,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
28.7248908297,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,8.3,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,83.1583,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
21.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.0,56.4958,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
41.5804597701,29.7,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20.0,7.925,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.0,10.5,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,31.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
34.5,6.4375,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42.0,7.55,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,69.55,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
35.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,33.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
40.1621621622,89.1042,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0,31.275,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
74.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
9.0,15.2458,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
16.0,39.4,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
44.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
18.0,9.35,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
45.0,164.8667,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
51.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
24.0,19.2583,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41.0,14.1083,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
21.0,11.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
48.0,25.9292,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
16.1231884058,69.55,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42.0,13.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
27.0,13.8583,13.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
31.0,50.4958,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4.0,11.1333,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
26.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47.0,52.5542,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
33.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47.0,9.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,24.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
15.0,7.225,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
20.0,9.8458,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
56.0,83.1583,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
25.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
33.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.0,10.5167,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
28.0,10.5,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,7.05,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,29.125,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
27.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
19.0,30.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
16.1231884058,23.45,10.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
26.0,30.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
32.0,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
